End-stage_coagulation	Mean_corpuscular_hemoglobin	Heart_failure	Type_1_diabetes_autoantibodies	Urate_levels	Disc_degeneration_lumbar	Chronic_obstructive_pulmonary_disease-related_biomarkers	Prostate_cancer	Major_depressive_disorder	Electrocardiographic_traits	Lipoprotein-associated_phospholipase_A2_activity_and_mass	Hepatitis_B_viral_clearance	Cardiac_hypertrophy	Bipolar_disorder_and_schizophrenia	Complement_C3_and_C4_levels	RR_interval_heart_rate	Conduct_disorder_interaction	Systemic_lupus_erythematosus_and_Systemic_sclerosis	Anorexia_nervosa	Cardiac_Troponin-T_levels	Response_to_hepatitis_C_treatment	Activated_partial_thromboplastin_time	QT_interval	Alcohol_consumption	Hippocampal_atrophy	Obesity_early_onset_extreme	PR_interval	Nasopharyngeal_carcinoma	Age-related_macular_degeneration	Post-traumatic_stress_disorder_asjusted_for_relatedness	Fasting_glucose-related_traits	Attention_deficit_hyperactivity_disorder_hyperactivity-impulsivity_symptoms	Rheumatoid_arthritis	Menarche_age_at_onset	Temperament	Lipid_metabolism_phenotypes	Hematological_and_biochemical_traits	Bulimia_nervosa	Attention_deficit_hyperactivity_disorder_combined_symptoms	Bone_mineral_density_hip	Nodular_sclerosis_Hodgkin_lymphoma	Orofacial_clefts	Periodontal_microbiota	Renal_function-related_traits_eGRFcrea	Fasting_insulin-related_traits_interaction_with_BMI	Ankylosing_spondylitis	D-dimer_levels	Hepatitis_C_induced_liver_cirrhosis	Immune_reponse_to_smallpox_secreted_IFN-alpha	Response_to_statin_therapy	Hepatocellular_carcinoma	Parkinsons_disease	Systolic_blood_pressure	Refractive_error	Metabolite_levels	Hepatitis_B	Hip_geometry	Hypothyroidism	Platelet_counts	Primary_biliary_cirrhosis	Preeclampsia	Ventricular_conduction	Platelet_aggregation	Type_1_diabetes	Sudden_cardiac_arrest	Follicular_lymphoma	Autism_spectrum_disorder_attention_deficit-hyperactivity_disorder_bipolar_disorder_major_depressive_disorder_and_schizophrenia_combined	Chronic_kidney_disease	Obesity_extreme	Mean_corpuscular_volume	Smoking_behavior	Non-alcoholic_fatty_liver_disease_histology_other	Pancreatic_cancer	Attention_deficit_hyperactivity_disorder_and_conduct_disorder	Lung_cancer	Endometriosis	Mean_platelet_volume	Alzheimers_disease_late_onset	DNA_methylation_variation	Estradiol_plasma_levels_breast_cancer	Total_ventricular_volume	Alcohol_dependence	Metabolic_traits	QT_interval_interaction	IgE_grass_sensitization	Hematology_traits	White_blood_cell_count	Hemostatic_factors_and_hematological_phenotypes	Immunoglobulin_A	Alzheimers_disease	Inattentive_symptoms	Response_to_antipsychotic_therapy_extrapyramidal_side_effects	IgE_levels	Sex_hormone-binding_globulin_levels	Multiple_sclerosis_OCB_status	Response_to_antidepressant_treatment	Metabolic_syndrome_bivariate_traits	Lung_adenocarcinoma	Visceral_adipose_tissue-subcutaneous_adipose_tissue_ratio	Personality_dimensions	HIV-1_control	Asthma	Coronary_heart_disease	F-cell_distribution	Testicular_germ_cell_tumor	Economic_and_political_preferences_environmentalism	Alzheimers_disease_biomarkers	C-reactive_protein	White_blood_cell_types	Protein_quantitative_trait_loci	Psoriasis	Atopic_dermatitis	Erectile_dysfunction_and_prostate_cancer_treatment	Inflammatory_bowel_disease	Triglycerides	Nephropathy	Thyroid_hormone_levels	Behcets_disease	Quantitative_traits	Chronic_hepatitis_B_infection	Multiple_myeloma_IgH_translocation	Celiac_disease	Waist_circumference	Lymphoma	Obesity	Tanning	Age-related_macular_degeneration_CNV	Immune_reponse_to_smallpox_secreted_IL-2	Tuberculosis	Airflow_obstruction	Body_mass_index	Age-related_macular_degeneration_GA	Hair_morphology	IgG_glycosylation	HDL_cholesterol	Beta-2_microglubulin_plasma_levels	Bipolar_disorder	Response_to_citalopram_treatment	HIV-1_susceptibility	Methotrexate_phramacokinetics_acute_lymphoblastic_leukemia	Primary_tooth_development_number_of_teeth	Economic_and_political_preferences_immigration-crime	Pulmonary_function_decline	Response_to_amphetamines	Alzheimers_disease_cognitive_decline	Brain_structure	Blood_pressure	Heart_rate	Attention_deficit_hyperactivity_disorder_inattention_symptoms	Ulcerative_colitis	Uric_acid_levels	Metabolic_syndrome	Breast_size	Biochemical_measures	Pulmonary_function_interaction	Kawasaki_disease	Renal_function-related_traits_BUN	Dental_caries	Hepatitis_B_vaccine_response	Bipolar_disorder_mood-incongruent	Bone_mineral_density	Hematological_parameters	Thiazide-induced_adverse_metabolic_effects_in_hypertensive_patients	Cervical_cancer	Colorectal_cancer	Bone_mineral_density_spine	Waist-hip_ratio	Chronic_obstructive_pulmonary_disease	Antineutrophil_cytoplasmic_antibody-associated_vasculitis	Height	Longevity	Interstitial_lung_disease	Intelligence	Primary_tooth_development_time_to_first_tooth_eruption	Select_biomarker_traits	Visceral_fat	Visceral_adipose_tissue_adjusted_for_BMI	Obesity-related_traits	Iron_status_biomarkers	Graves_disease	Response_to_taxane_treatment_docetaxel	Cognitive_performance	Acute_lymphoblastic_leukemia_childhood	Response_to_tocilizumab_in_rheumatoid_arthritis	Bilirubin_levels	Response_to_angiotensin_II_receptor_blocker_therapy	Pulmonary_function	Schizophrenia	Chronic_lymphocytic_leukemia	Phospholipid_levels_plasma	Cardiovascular_disease_risk_factors	Atrial_fibrillation	Systemic_lupus_erythematosus	Weight	Type_2_diabetes	Red_blood_cell_traits	Information_processing_speed	Diabetic_retinopathy	Amyotrophic_lateral_sclerosis	Hodgkins_lymphoma	Cholesterol_total	LDL_cholesterol	Capecitabine_sensitivity	Stevens-Johnson_syndrome_and_toxic_epidermal_necrolysis_SJS-TEN	Vitiligo	Eating_disorders	Pubertal_anthropometrics	Corneal_structure	Inflammatory_biomarkers	IgA_nephropathy	Prostate_cancer_gene_x_gene_interaction	Liver_enzyme_levels_gamma-glutamyl_transferase	Melanoma	Non-small_cell_lung_cancer	Immune_response_to_smallpox_vaccine_IL-6	Word_reading	Crohns_disease	Menopause_age_at_onset	Multiple_sclerosis	AIDS_progression	Hypertension	Telomere_length	Retinopathy_in_non-diabetics	Diastolic_blood_pressure	Breast_cancer	Neutrophil_count	Adiponectin_levels	Metabolite_levels_MHPG	Metabolite_levels_HVA-MHPG_ratio	Dialysis-related_mortality	Economic_and_political_preferences	Myopia_pathological	Common_traits_Other	Attention_deficit_hyperactivity_disorder	Venous_thromboembolism	Subcutaneous_adipose_tissue	Fasting_glucose-related_traits_interaction_with_BMI	Response_to_antipsychotic_treatment	Corneal_astigmatism	Panic_disorder	Celiac_disease_and_Rheumatoid_arthritis	Glycated_hemoglobin_levels	Systemic_sclerosis
phastConsElements46wayPlacental	0.359824661923	0.678290345901	-1.0	0.115508129929	0.293533942426	-0.00292247081022	-0.369879700386	0.0765343404978	-0.440854973517	-1.0	0.278119610691	-1.0	-0.398972730854	-0.0510456836306	0.0375918394734	-0.39898157645	0.569263119543	-0.623974733387	0.379773937174	0.615044759166	-1.0	0.236815886786	-1.0	-0.626724162578	0.68572461529	0.0176933241787	0.650960060294	-0.518571788699	-0.689039661869	0.569263119543	0.615044759166	-1.0	-0.283885326295	0.168493418341	0.216269882977	0.111674007837	0.00285889204455	-0.634590183142	-1.0	0.650960060294	-0.26332546132	-1.0	0.569263119543	0.569263119543	0.298742027014	0.0318820076356	0.195897793094	-0.269412103314	-1.0	-0.722945441411	-0.40500425461	0.477756846498	0.0399148053962	0.0190600346113	0.657346600255	-0.418630549791	-1.0	-0.259710733995	0.80894676337	-0.184428065537	-0.639519434831	0.645001032653	-0.622153580391	0.363835518061	0.753037256579	-0.630295237266	-0.287314345582	0.0190600346113	-0.622153580391	-1.0	-1.0	-0.622153580391	-0.722945441411	-0.398972730854	0.508179626515	-0.400023354033	0.75699882903	-1.0	-0.622153580391	0.257456262241	-0.622153580391	0.339642332709	0.745555266451	-1.0	-1.0	0.078310430672	-0.721406288976	0.208916539951	-1.0	-0.270634177933	0.569263119543	-0.621376885616	-1.0	0.645001032653	-0.171288667548	-1.0	-1.0	-1.0	0.479724982059	-0.623974733387	-0.000926707327212	-0.0489758215364	-1.0	0.678290345901	-0.626724162578	0.00467917335746	-0.626724162578	0.302028860276	-0.418630549791	1.0	0.776999691225	0.0200270781519	-0.634590183142	0.0776395722331	0.341218448219	-0.4087923894	0.650960060294	-1.0	0.0636510375674	-0.176677896856	-0.630295237266	0.749217014102	-1.0	-0.182882402062	0.00883312556962	0.0450743678343	1.0	0.615044759166	0.195897793094	-1.0	0.138305465411	-1.0	0.195897793094	-0.374383255534	-0.66474166488	-1.0	-1.0	1.0	-1.0	-0.626724162578	0.298742027014	0.195897793094	-1.0	-0.063745621426	-1.0	0.319266496083	0.0346183609252	0.453644775568	-1.0	0.216663078777	-1.0	0.200854592851	0.68572461529	-1.0	0.000128952177312	0.153436037479	0.0450743678343	0.404004106416	-0.623974733387	-1.0	-1.0	0.278119610691	-0.0769468902773	-0.260127836994	0.041408883794	0.424555915824	0.650960060294	0.0211841079947	-0.398972730854	0.0387767965309	-0.172536205544	-1.0	-1.0	0.0176933241787	0.278119610691	-0.176677896856	-0.520160734813	0.00156330300856	0.678290345901	-0.326353614533	0.216269882977	0.551778812056	-0.721406288976	0.664042853256	0.735704499095	-0.39898157645	0.00499934100089	0.589647027432	-1.0	-1.0	0.112111939029	-0.623974733387	-1.0	0.16172556001	0.107644337653	0.382016945923	-0.39898157645	0.664042853256	0.538723792849	-0.40500425461	0.0573666045456	0.168867420198	0.379773937174	-0.259710733995	-0.184428065537	-1.0	-1.0	-1.0	-0.398972730854	-1.0	-0.371406296395	0.650960060294	0.257456262241	-0.622153580391	-0.517477341107	0.569263119543	-0.55877861639	1.93066185246e-22	-0.541580928673	-1.0	-1.0	0.339642332709	-1.0	0.44566931776	0.28500132422	-1.0	-0.516869153024	-0.623974733387	-1.0	-0.398972730854	-1.0	-1.0	-1.0	-1.0	0.592796001963	-0.721406288976	0.68572461529	0.575046956561	0.678290345901	0.236815886786	0.569263119543	0.0118452751023	-0.0503238528683
hiSeqDepthTop1Pct	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
sibGene	0.0924859198028	0.00885708900254	-0.0477902996914	0.284959074377	0.00036553239624	-1.28536163674e-19	-0.0151217160295	-0.938644898986	-0.000473498552937	0.356220194736	0.00213832035444	-0.000586664978368	-0.0162887348963	-0.98481751444	-7.55063176676e-11	-0.34686115025	-1.0	0.260450780504	0.308263859166	0.812627676548	-1.0	0.812627676548	0.572726573361	0.187158024119	0.396745783796	0.356220194736	0.00946573789085	-4.54220050002e-07	-0.000126443979328	0.79932488317	0.231728852359	-1.22447772939e-06	-8.04684424808e-07	0.167011111543	0.135327887376	0.885969865706	0.0198226311093	-0.605834523538	1.0	-0.965245033191	-1.07870943595e-11	0.903148377535	-0.300226110899	-0.300226110899	0.113069513858	-0.536358002689	-0.605895398641	-5.31530981699e-11	0.97826313514	0.536677594151	-0.00106448624	0.0431121278433	0.286733530439	0.587696505333	3.60481126816e-05	-6.23687107193e-06	-0.802546626681	-0.0949116351975	0.0642142239621	-0.00647699826088	-0.747701696879	0.231332822754	-0.498171350516	0.690567847377	-0.738299783199	-0.000106278839523	-0.0722637558287	0.189863320716	1.0	0.144224077885	0.799188623512	-0.821551421294	-0.97826313514	-0.725376744495	-0.186662494464	-0.0104200094165	0.0014660840335	0.96488523564	1.0	1.0	0.356220194736	0.132451401693	0.000716006216434	-0.626854800683	-0.117736069844	-0.969664385338	-0.000178639830803	-0.866375846617	-0.142344159547	0.038093820374	0.444014400286	1.0	-0.0236712456865	-0.892315638496	-1.28644099079e-05	-0.771761067817	0.79932488317	-0.0135907980557	0.164735358713	0.0400240689354	-2.01312241167e-12	-2.1725604547e-08	0.0867878982404	6.22082689865e-05	0.0256597184732	-0.00399394498338	-0.82847612797	0.117902197631	-0.0636187920841	0.473464425894	-0.392411387541	-0.000937054584965	1.0	0.634898275542	0.0284562895656	-0.000128668321289	0.0295120015084	-0.0168697624958	0.447258763175	-7.37499588345e-09	-1.0	0.330422594768	-0.626854800683	-1.93413857681e-10	0.664890897068	0.444014400286	-0.0940164081989	-0.329238935886	-1.0	0.140458729686	-0.837901508667	-0.0487951607089	-0.117736069844	-0.830101889692	0.000469567352585	-4.12225565868e-06	0.0408049382849	-0.234731883708	0.198687850284	-0.515271654545	-1.0	-1.0	0.347017257593	-0.214808526569	5.25115938082e-12	-0.82847612797	0.0634013189921	0.503065150035	-0.00229442092511	-5.36413167472e-09	0.0376250737743	0.355542342429	0.901240002509	0.323575572494	-0.130179293423	-0.892315638496	0.444014400286	0.905619964203	-3.84194328533e-05	0.323575572494	0.1386747321	-0.257908630602	-0.571995949826	-1.84213324912e-06	0.66189077404	0.66473902827	0.560258701073	-1.0	-0.00479150300251	1.0454280915e-06	0.148606511911	0.308263859166	0.00104715327507	0.356220194736	-0.498171350516	-0.673008555708	0.984800364435	0.000170962642496	0.025710410591	-2.66343724239e-09	1.0	-0.981536072714	0.0318364035739	0.0374891185147	0.43578706932	0.892315638496	-0.320127300124	-0.0379952189399	-0.340348645522	0.212864716669	0.203378897698	0.0400240689354	-0.013331994966	-0.319792903705	0.000620857085391	0.0577032102741	-0.892315638496	0.998951003022	0.658057245751	-0.000224756864773	0.0145921232269	0.0358286759077	-0.747701696879	-3.81925252616e-07	-0.0466966144766	0.444014400286	-0.251905755694	0.205788030539	0.965245033191	-0.00479150300251	-0.501919183522	0.00946573789085	0.00361646477571	0.164251578254	0.990189709503	-0.117736069844	-0.0118474695486	0.757046838675	-0.381112964912	-0.0684192933108	0.885969865706	-0.200447394036	-0.0756116402202	0.596812904057	1.91816484538e-05	0.522536568066	0.338971753607	-0.375675104829	-0.892315638496	0.330402690323	0.231728852359	-0.797635887713	-0.394596023272	0.0104744443357	0.135327887376	-0.187813397096	0.102644096483	-0.559622165927	-0.969664385338	0.812627676548	0.198687850284	0.00610321776326	-3.05502121125e-07
cgapSage	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.332518503514	-1.0	-1.0	-1.0	0.0549705284556	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0715333098023	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0583060835593	-1.0	0.419166532466	-1.0	-1.0	0.153179108335	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.106976458606	-1.0	-1.0	0.259995748267	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.128837182246	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.156174583723	-1.0	-1.0	-1.0	-1.0	0.0974438364133	0.0780784706898	0.211155155552	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.427403714232	-1.0	-1.0	-1.0	0.0715333098023	-1.0	-1.0	0.173930586287	-1.0	0.16509884224	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.147156861594	-1.0	0.159159674342	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.232557107603	-1.0	0.125746637269	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.122645348294	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.230513026778	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.428939922078	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.768540909129	-1.0	-1.0	-1.0	0.355873400824	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.222274477779	-1.0	-1.0	0.393751991592	-1.0	0.408706610652	-1.0	-1.0	-1.0	-1.0	0.0974438364133	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.528010106479	-1.0	-1.0	-1.0	-1.0	-1.0	0.0872261935693	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.238666031059	-1.0	0.233240156691	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
ntHumChimpCodingDiff	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0213708831233	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.177463696448	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0188792367435	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.104907657943	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0459608258211	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0934007161465	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0899214816772	-1.0	-1.0	-1.0	-1.0	-1.0	0.117405924288	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.485674023131	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.10261736254	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.172167658147	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0325095202412	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
phastBiasTracts3	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.310699649415	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0715674866306	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0807200239416	0.00669518231347	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.00474660329939	-1.0	-1.0	-1.0	-1.0	0.0715674866306	-1.0	-1.0	-1.0	-1.0	0.175710778354	0.175710778354	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0659843030066	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.133796844318	-1.0	-1.0	0.0173958096631	0.0897836114629	-1.0	0.120817917407	-1.0	0.125165384614	-1.0	-1.0	0.0897836114629	-1.0	-1.0	-1.0	-1.0	0.0807200239416	-1.0	-1.0	-1.0	-1.0	0.107647337327	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.179790552491	0.0942823156359	0.496493950245	-1.0	-1.0	-1.0	0.0987591012511	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.470705969191	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.317523639453	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.73191024302	-1.0	-1.0	-1.0	0.0852628829819	-1.0	-1.0	-1.0	-1.0	0.0158195196487	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.221096332279	-1.0	-1.0	-1.0	-1.0	0.307262477126	0.116449155731	-1.0	-1.0	-1.0	-1.0	-1.0	0.0897836114629	0.253631160649	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.109596526116	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.196003948553	-1.0	-1.0	-1.0	0.46003005765	-1.0	-1.0	-1.0	-1.0	0.344159966097	-1.0	0.133796844318	-1.0	-1.0	-1.0	0.153595255063	-1.0	0.165725807551	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.0311626062276	-1.0	-1.0	-1.0	-1.0	-1.0	-0.632292793486	-1.0	0.27962121472	-1.0	0.207796944444	-1.0	-1.0	-1.0	0.501500904762	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.317523639453	-1.0	-1.0	0.0761549275784	-1.0	0.142344347418	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0
lrgTranscriptAli	0.0610015237229	-1.0	-1.0	0.0563322237909	-1.0	-0.270947970693	-1.0	-1.0	-0.644334811504	1.52386012395e-05	0.285927513205	-1.0	0.369321567175	0.299707174216	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	5.43316639103e-05	-1.0	-1.0	0.285927513205	0.0103179148891	-1.0	7.47262953469e-15	0.233433496249	-1.0	-1.0	0.347417322582	-0.63196350617	-1.0	0.56564639666	0.380415020825	-1.0	0.00562891840064	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	0.149377885129	-1.0	0.402022237604	-0.409769831188	-1.0	0.402022237604	0.247290057636	-1.0	-1.0	-1.0	0.66244347701	-1.0	0.346537709523	0.0092454341618	0.0431479993695	0.233248409116	-1.0	-1.0	0.710103145479	-1.0	-1.0	-1.0	-1.0	-1.0	0.49930550343	-1.0	0.533649412713	-1.0	0.225413640339	-1.0	-1.0	-1.0	-1.0	0.322934187594	-1.0	-1.0	-1.0	0.412542725346	-1.0	-1.0	0.334840217767	-1.0	-1.0	-1.0	-1.0	0.358030301025	-1.0	0.322934187594	-1.0	0.0914866444919	-1.0	0.298481636575	-0.181731897241	-0.17760361284	-1.0	-1.0	-1.0	-1.0	-1.0	8.28372653706e-07	-1.0	0.616468276673	0.0987942094763	0.595456232361	-1.0	0.0253972874212	-0.411329370026	0.412542725346	-1.0	-1.0	-1.0	-1.0	-1.0	0.212469867488	-1.0	-1.0	-0.647576607525	-1.0	0.0002338268067	-1.0	-1.0	-1.0	-0.284136878292	0.000438780867986	0.233433496249	-0.0711811200308	-0.268179391665	-1.0	0.484704931913	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.413242179527	-1.0	-1.0	-0.628113237014	0.0267909209032	-1.0	0.248078256451	-1.0	-1.0	-1.0	-1.0	-0.64279787254	-1.0	-1.0	0.316591363233	-1.0	-1.0	-0.422471472671	0.285927513205	-1.0	-1.0	0.56564639666	-1.0	-1.0	-1.0	-1.0	-0.391153365349	-1.0	0.346537709523	-1.0	-1.0	-1.0	0.549931021353	0.573297903372	-0.920230099196	-1.0	-1.0	0.246906712833	-0.284136878292	-1.0	-1.0	0.549931021353	-1.0	-0.408581473857	-0.529348971458	0.402022237604	-1.0	0.452812964145	-1.0	-0.184049417652	-1.0	0.00461663243605	0.0210044866791	-1.0	-1.0	-1.0	-1.0	0.036108424615	0.0238943770746	-1.0	-1.0	0.11721081582	-1.0	-1.0	0.422878851772	0.369321567175	-1.0	1.0	0.369321567175	0.273149644058	-1.0	0.557858246065	0.233433496249	0.00119861703745	-1.0	0.000332273161894	-1.0	-1.0	-1.0	-1.0	-1.0	0.738787857809	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-0.647576607525	-1.0	-1.0	-1.0	0.481200366335	-1.0	-0.629241659701	0.412542725346	-1.0	0.233433496249	0.0351091936979	-1.0
